Datetime,Open,High,Low,Close,Adj Close,Volume
2023-07-27 09:15:00+05:30,474.0499877929688,474.75,473.6499938964844,474.75,474.75,0
2023-07-27 09:16:00+05:30,474.75,474.75,473.2000122070313,474.0,474.0,144325
2023-07-27 09:17:00+05:30,474.0,474.0,472.7000122070313,473.25,473.25,105231
2023-07-27 09:18:00+05:30,473.5499877929688,474.0,473.3500061035156,474.0,474.0,72977
2023-07-27 09:19:00+05:30,473.9500122070313,474.1000061035156,473.5,473.9500122070313,473.9500122070313,86298
2023-07-27 09:20:00+05:30,473.7999877929688,474.0,473.7000122070313,473.8999938964844,473.8999938964844,38700
2023-07-27 09:21:00+05:30,473.8999938964844,473.9500122070313,473.2999877929688,473.3999938964844,473.3999938964844,36158
2023-07-27 09:22:00+05:30,473.3999938964844,473.5,473.25,473.2999877929688,473.2999877929688,26414
2023-07-27 09:23:00+05:30,473.4500122070313,473.9500122070313,473.3500061035156,473.9500122070313,473.9500122070313,40463
2023-07-27 09:24:00+05:30,473.6000061035156,473.8500061035156,473.0,473.0,473.0,92285
2023-07-27 09:25:00+05:30,473.1499938964844,473.1499938964844,472.1000061035156,472.1499938964844,472.1499938964844,84529
2023-07-27 09:26:00+05:30,472.1000061035156,472.5,472.1000061035156,472.3999938964844,472.3999938964844,34072
2023-07-27 09:27:00+05:30,472.3999938964844,472.7999877929688,472.1499938964844,472.5499877929688,472.5499877929688,31173
2023-07-27 09:28:00+05:30,472.7999877929688,472.8999938964844,472.6499938964844,472.8500061035156,472.8500061035156,41439
2023-07-27 09:29:00+05:30,473.0,473.0,472.7999877929688,472.8500061035156,472.8500061035156,46918
2023-07-27 09:30:00+05:30,472.8500061035156,473.0,472.7999877929688,473.0,473.0,30121
2023-07-27 09:31:00+05:30,472.8999938964844,473.0,472.7000122070313,472.7999877929688,472.7999877929688,47520
2023-07-27 09:32:00+05:30,472.7999877929688,472.8999938964844,472.7000122070313,472.8999938964844,472.8999938964844,11829
2023-07-27 09:33:00+05:30,472.7999877929688,472.9500122070313,472.7000122070313,472.7999877929688,472.7999877929688,21209
2023-07-27 09:34:00+05:30,472.8999938964844,473.5,472.7999877929688,473.5,473.5,58920
2023-07-27 09:35:00+05:30,473.3500061035156,473.8999938964844,473.3500061035156,473.8500061035156,473.8500061035156,29823
2023-07-27 09:36:00+05:30,473.9500122070313,474.0,473.75,473.8500061035156,473.8500061035156,43188
2023-07-27 09:37:00+05:30,473.7999877929688,473.8500061035156,473.75,473.7999877929688,473.7999877929688,49082
2023-07-27 09:38:00+05:30,473.8500061035156,474.5499877929688,473.8500061035156,474.5499877929688,474.5499877929688,102032
2023-07-27 09:39:00+05:30,474.3500061035156,474.6000061035156,474.0499877929688,474.5,474.5,35072
2023-07-27 09:40:00+05:30,474.6000061035156,474.8999938964844,474.3999938964844,474.8999938964844,474.8999938964844,34556
2023-07-27 09:41:00+05:30,474.8999938964844,475.1000061035156,474.7999877929688,475.0,475.0,89011
2023-07-27 09:42:00+05:30,474.8999938964844,475.0,474.6000061035156,474.8500061035156,474.8500061035156,32960
2023-07-27 09:43:00+05:30,474.9500122070313,475.0,474.7999877929688,474.8500061035156,474.8500061035156,35876
2023-07-27 09:44:00+05:30,474.9500122070313,475.0,474.6000061035156,474.8500061035156,474.8500061035156,44657
2023-07-27 09:45:00+05:30,474.7000122070313,474.8500061035156,474.3999938964844,474.7000122070313,474.7000122070313,39390
2023-07-27 09:46:00+05:30,474.5,474.7999877929688,474.4500122070313,474.7000122070313,474.7000122070313,30340
2023-07-27 09:47:00+05:30,474.6499938964844,474.7000122070313,474.0499877929688,474.2999877929688,474.2999877929688,32656
2023-07-27 09:48:00+05:30,474.4500122070313,474.4500122070313,474.0499877929688,474.3500061035156,474.3500061035156,32477
2023-07-27 09:49:00+05:30,474.3500061035156,474.5,474.2000122070313,474.3999938964844,474.3999938964844,17793
2023-07-27 09:50:00+05:30,474.3999938964844,474.3999938964844,473.3999938964844,473.5499877929688,473.5499877929688,49987
2023-07-27 09:51:00+05:30,473.75,473.7999877929688,473.1499938964844,473.3500061035156,473.3500061035156,30735
2023-07-27 09:52:00+05:30,473.1499938964844,473.6000061035156,473.0,473.6000061035156,473.6000061035156,37964
